_id,confidence,doi,names,raw_units,raw_value,sentence,specifier,units,value
47862,0.7017236251528621,https://doi.org/10.1016/j.solidstatesciences.2015.03.017,CeZnSn,K,4.8,Hydrogenation of CeZnSn to CeZnSnH1.5 increases the Curie temperature from 4.8 to 7.3 K .,Curie temperature,Kelvin^(1.0),4.8
47863,0.7017236251528621,https://doi.org/10.1016/j.solidstatesciences.2015.03.017,CeZnSn,K,7.3,Hydrogenation of CeZnSn to CeZnSnH1.5 increases the Curie temperature from 4.8 to 7.3 K .,Curie temperature,Kelvin^(1.0),7.3
47864,0.6345330147586941,https://doi.org/10.1016/j.solidstatesciences.2015.03.017,CeAuGe,K,0.9,"Some outstanding examples are the heavy - fermion silicide CePtSi , the 10 K ferromagnet CeAuGe , the formation of an anisotropic energy gap in the valence - fluctuating stannide CeNiSn , the Kondo semiconductor CeRhSb , the non - Fermi liquid system CeRhSn , , the heavy - fermion ( γ = 300 mJ / ( mol K2 ) ) antiferromagnet ( TN = 0.9 K ) CePtPb .",TN,Kelvin^(1.0),0.9
47865,0.5593970637721413,https://doi.org/10.1016/j.solidstatesciences.2015.03.020,TiNiSi,K,24.3,These compounds were reported to have TiNiSi - type orthorhombic crystal structure and show antiferromagnetic ordering at Neel temperatures TN = 24.3 K and 20.3 K correspondingly .,TN,Kelvin^(1.0),24.3
47866,0.5810049535972057,https://doi.org/10.1016/j.solidstatesciences.2015.04.006,Ca,K,70,"On the other hand , the Ca compound CaBaCo4O7 exhibits ferrimagnetic ( FIM ) order below TC = 70 K caused by lifting of geometrical frustration .",TC,Kelvin^(1.0),70
47867,0.553620893,https://doi.org/10.1016/j.solidstatesciences.2015.04.006,YBaCo4O7,K,110,"For the mostly studied compound YBaCo4O7 , the magnetic measurements indicated strong AFM interaction with TN = 110 K paramagnetic ( PM )",TN,Kelvin^(1.0),110
47868,0.5567132017941121,https://doi.org/10.1016/j.solidstatesciences.2015.05.003,NdMn2O5,K,∼75,"The parent NdMn2O5 has a Neel transition ( TN ) temperature of ∼75 K , below which it is reported to have antiferromagnetic ordering .",TN,Kelvin^(1.0),75
47869,0.5782996985760723,https://doi.org/10.1016/j.solidstatesciences.2015.06.002,"BFO, BiFeO3",K,1103,The ferro – to – paraelectric transition temperature ( Tc ) for BFO occurs usually at 1103 K .,Tc,Kelvin^(1.0),1103
47870,0.8113994138733246,https://doi.org/10.1016/j.solidstatesciences.2015.06.008,EuAuZn,K,48,"Remarkable examples are the dense Kondo system CePtZn with antiferromagnetic ordering at TN = 1.7 K , the ferromagnets SmPtZn ( TC = 48 K ) and EuAuZn ( TC = 51.1 K ) , or YbPtZn which exhibits an onset of a heavy fermion state and orders magnetically at 1.35 K .",TC,Kelvin^(1.0),48
47871,0.8113994138733246,https://doi.org/10.1016/j.solidstatesciences.2015.06.008,YbPtZn,K,51.1,"Remarkable examples are the dense Kondo system CePtZn with antiferromagnetic ordering at TN = 1.7 K , the ferromagnets SmPtZn ( TC = 48 K ) and EuAuZn ( TC = 51.1 K ) , or YbPtZn which exhibits an onset of a heavy fermion state and orders magnetically at 1.35 K .",TC,Kelvin^(1.0),51.1
47872,0.6000788265903357,https://doi.org/10.1016/j.solidstatesciences.2015.06.008,EuAuZn,K,48,"Remarkable examples are the dense Kondo system CePtZn with antiferromagnetic ordering at TN = 1.7 K , the ferromagnets SmPtZn ( TC = 48 K ) and EuAuZn ( TC = 51.1 K ) , or YbPtZn which exhibits an onset of a heavy fermion state and orders magnetically at 1.35 K .",TN,Kelvin^(1.0),48
47873,0.6000788265903357,https://doi.org/10.1016/j.solidstatesciences.2015.06.008,EuAuZn,K,51.1,"Remarkable examples are the dense Kondo system CePtZn with antiferromagnetic ordering at TN = 1.7 K , the ferromagnets SmPtZn ( TC = 48 K ) and EuAuZn ( TC = 51.1 K ) , or YbPtZn which exhibits an onset of a heavy fermion state and orders magnetically at 1.35 K .",TN,Kelvin^(1.0),51.1
47874,0.5703386825351886,https://doi.org/10.1016/j.solidstatesciences.2015.06.008,zinc,K,10.5(1),"Isolated zinc atoms also occur in the recently reported series of RE6Pd13Zn4 ( RE = La – Nd , Sm , Gd , Tb ) compounds of which the gadolinium phase orders antiferromagnetically at TN = 10.5 ( 1 ) K .",TN,Kelvin^(1.0),10.5
47875,0.5815028177847048,https://doi.org/10.1016/j.solidstatesciences.2015.06.008,CeZn,K,36,CeZn orders antiferromagnetically at TN = 36 K and several substitutions are known that lead to smaller ordering temperatures .,TN,Kelvin^(1.0),36
47876,0.5963444106411935,https://doi.org/10.1016/j.solidstatesciences.2015.09.005,Ba3TaFe3Si2O14,K,27.2,"Appearance of two magnetic sublattices was found by the Mössbauer spectroscopy in Ba3TaFe3Si2O14 , which can be associated with the structural phase transition induced by the magnetic ordering below Neel temperature TN = 27.2 K .",Neel temperature,Kelvin^(1.0),27.2
47877,0.5963444106411935,https://doi.org/10.1016/j.solidstatesciences.2015.09.005,Ba3NbFe3Si2O14,K,27.2,"Appearance of two magnetic sublattices was found by the Mössbauer spectroscopy in Ba3NbFe3Si2O14 , which can be associated with the structural phase transition induced by the magnetic ordering below Neel temperature TN = 27.2 K .",Neel temperature,Kelvin^(1.0),27.2
47878,0.6929108423736707,https://doi.org/10.1016/j.solidstatesciences.2015.10.005,BaFe12O19,K,728,"All characteristic magnetic properties drop upon Cr substitution , e . g . , the Curie temperature from 728 K for pure BaFe12O19 to 465 K for BaFe8.6Cr3.4O19 , the saturation magnetization from 71 emu / g to 29.7 emu / g and the coercive field from 363 Oe to 45 Oe .",Curie temperature,Kelvin^(1.0),728
47879,0.6929108423736707,https://doi.org/10.1016/j.solidstatesciences.2015.10.005,BaFe12O19,K,465,"All characteristic magnetic properties drop upon Cr substitution , e . g . , the Curie temperature from 728 K for pure BaFe12O19 to 465 K for BaFe8.6Cr3.4O19 , the saturation magnetization from 71 emu / g to 29.7 emu / g and the coercive field from 363 Oe to 45 Oe .",Curie temperature,Kelvin^(1.0),465
47880,0.5703658573868424,https://doi.org/10.1016/j.solidstatesciences.2015.10.005,"BaFe8.6Cr3.4O19, Cr",K,450,The onset of the ferrimagnetic transitions appears at Tc = 465 K ( 450 K ) for BaFe8.6Cr3.4O19 ( SrFe6.3Cr5.7O19 ) .,Tc,Kelvin^(1.0),450
47881,0.5559076117444309,https://doi.org/10.1016/j.solidstatesciences.2015.12.004,GdAg2Mg,K,98.3,The ferromagnet GdAg2Mg shows the highest ordering temperature of TC = 98.3 K .,TC,Kelvin^(1.0),98.3
47882,0.5206267384505667,https://doi.org/10.1016/j.solidstatesciences.2015.12.004,TbPd2Cd,K,18(1),θp = an antiferromagnetic ordering at TN = 18 ( 1 ) K were determined for TbPd2Cd .,TN,Kelvin^(1.0),18
47883,0.571581569,https://doi.org/10.1016/j.solidstatesciences.2015.12.010,Sr2Ta2O7,°C,1466,"Sr2Ta2O7 , which crystallize in non - centrosymetric space groups Cmc21 respectively , are perovskite ferroelectric compounds : Sr2Ta2O7 with TC = - 107 °C with TC = 1466 °C .",TC,Celsius^(1.0),1466
47884,0.5719915112792094,https://doi.org/10.1016/j.solidstatesciences.2015.12.010,"LTO, La2Ti2O7",°C,1466,"La2Ti2O7 , which crystallize in non - centrosymetric space groups P21 respectively , are perovskite ferroelectric compounds : Sr2Ta2O7 with TC = La2Ti2O7 with TC = 1466 °C .",TC,Celsius^(1.0),1466
47885,0.5461042669114012,https://doi.org/10.1016/j.solidstatesciences.2015.12.012,Gd12Co7,K,179,"For the melt - spun Gd12Co7 alloy , we obtained TC = 179 K which exceeds by about 10 % the Curie temperature TC = 163 K reported for the crystalline Gd12Co7 .",TC,Kelvin^(1.0),179
47886,0.6804737854124364,https://doi.org/10.1016/j.solidstatesciences.2015.12.013,BaNi2(PO4)2,K,24,"Among three honeycomb lattice compounds BaNi2 ( PO4 ) 2 , BaFe2 ( PO4 ) 2 - BaCo2 ( PO4 ) 2 , the Ni - compound is an antiferromagnet with a Neel temperature at 24 K .",Neel temperature,Kelvin^(1.0),24
47887,0.6790662893713355,https://doi.org/10.1016/j.solidstatesciences.2015.12.013,BaNi2(PO4)2,K,24,"Among three honeycomb lattice compounds BaNi2 ( PO4 ) 2 , BaFe2 ( PO4 ) γ - BaCo2 ( PO4 ) 2 , the Ni - compound is an antiferromagnet with a Neel temperature at 24 K .",Neel temperature,Kelvin^(1.0),24
47888,0.5175285010304373,https://doi.org/10.1016/j.solidstatesciences.2016.04.003,"Arsenic, Mn, silicon",K,15,The Curie temperature rises slightly with respect to the silicon quantity and thermal hysteresis and is nearly 10 K when x ≤ 0.11 and rises to approximately 15 K for compounds with x ≥ 0.11 .,Curie temperature,Kelvin^(1.0),15
47889,0.5627904405861451,https://doi.org/10.1016/j.solidstatesciences.2016.04.009,"Manganites, manganites",K,107,"Some examples for neodymium containing manganites , the Nd1 - xCaxMnO3 compound suffers the Curie temperature ( TC ) reaches to 107 K , which depends on the calcium concentration .",TC,Kelvin^(1.0),107
47890,0.5485474616807189,https://doi.org/10.1016/j.solidstatesciences.2016.08.015,"CFO, CoFe2O4, cobalt ferrite",°C,520,While for pure cobalt ferrite ( CFO ) thin film reported value of Curie temperature is 520 °C may be attributed to the effect of the non - ferromagnetic PST layer in the CFO / PST composite films .,Curie temperature,Celsius^(1.0),520
47891,0.6,https://doi.org/10.1016/j.solidstatesciences.2017.03.006,TbPtMg,K,56.3,"Antiferromagnetic ( TN = 12.6 K for EuPtMg ) respectively ferromagnetic ordering ( TC = 56.3 K for TbPtMg , 28.8 K for DyPtMg occurs in the low - temperature regime .",TC,Kelvin^(1.0),56.3
47892,0.6,https://doi.org/10.1016/j.solidstatesciences.2017.03.006,DyPtMg,K,56.3,"Antiferromagnetic ( TN = 12.6 K for EuPtMg ) respectively ferromagnetic ordering ( TC = 56.3 K for TbPtMg , 28.8 K for DyPtMg occurs in the low - temperature regime .",TC,Kelvin^(1.0),56.3
47893,0.8,https://doi.org/10.1016/j.solidstatesciences.2017.03.006,Eu4PdMg,K,150,"Besides the crystal chemical studies , the RExTyMgz phases gained interest with respect to magnetic ordering , e . g . a Curie temperature of 150 K for Eu4PdMg , to a high magnetocaloric effect .",Curie temperature,Kelvin^(1.0),150
47894,0.8,https://doi.org/10.1016/j.solidstatesciences.2017.03.006,Eu4PdMg,K,150,"Besides the crystal chemical studies , the RExTyMgz phases gained interest with respect to magnetic ordering , e . g . a Curie temperature of 150 K for Eu4PdMg , to with respect to hydrogen storage materials .",Curie temperature,Kelvin^(1.0),150
47895,0.8472778882249301,https://doi.org/10.1016/j.solidstatesciences.2017.03.006,Eu4PtMg,K,139,A tiny bump occurs in the plot of the inverse susceptibility which originates from a trace amount of a ferromagnetic Eu4PtMg ( TC = 139 K ) impurity .,TC,Kelvin^(1.0),139
47896,0.6300358870652478,https://doi.org/10.1016/j.solidstatesciences.2017.03.006,HoPtMg,K,21.3(5),The evident transitions at at 19.9 ( 5 ) K for HoPtMg are in good agreement with the ordering temperatures ( TN = 13.9 TC = 21.3 ( 5 ) K ) of the susceptibility data .,TC,Kelvin^(1.0),21.3
47897,0.9428571428571428,https://doi.org/10.1016/j.solidstatesciences.2017.03.006,TbPtMg,K,56.3,"TbPtMg ( TC = 56.3 K ) , DyPtMg ( TC = 28.8 K ) are ferromagnets .",TC,Kelvin^(1.0),56.3
47898,0.9428571428571428,https://doi.org/10.1016/j.solidstatesciences.2017.03.006,DyPtMg,K,28.8,"TbPtMg ( TC = 56.3 K ) , DyPtMg ( TC = 28.8 K ) are ferromagnets .",TC,Kelvin^(1.0),28.8
47899,0.9428571428571428,https://doi.org/10.1016/j.solidstatesciences.2017.03.006,TbPtMg,K,56.3,"TbPtMg ( TC = 56.3 K ) , HoPtMg ( TC = 19.9 K ) are ferromagnets .",TC,Kelvin^(1.0),56.3
47900,0.9428571428571428,https://doi.org/10.1016/j.solidstatesciences.2017.03.006,HoPtMg,K,19.9,"TbPtMg ( TC = 56.3 K ) , HoPtMg ( TC = 19.9 K ) are ferromagnets .",TC,Kelvin^(1.0),19.9
47901,0.6,https://doi.org/10.1016/j.solidstatesciences.2017.03.006,EuPtMg,K,12.6,"Antiferromagnetic ( TN = 12.6 K for EuPtMg ) respectively ferromagnetic ordering ( TC = 56.3 K for TbPtMg , 28.8 K for DyPtMg occurs in the low - temperature regime .",TN,Kelvin^(1.0),12.6
47902,0.6,https://doi.org/10.1016/j.solidstatesciences.2017.03.006,TbPtMg,K,12.6,"Antiferromagnetic ( TN = 12.6 K for EuPtMg ) respectively ferromagnetic ordering ( TC = 56.3 K for TbPtMg , 28.8 K for DyPtMg occurs in the low - temperature regime .",TN,Kelvin^(1.0),12.6
47903,0.6,https://doi.org/10.1016/j.solidstatesciences.2017.03.006,EuPtMg,K,12.6,Antiferromagnetic ( TN = 12.6 K for EuPtMg ) respectively ferromagnetic ordering ( 19.9 K for HoPtMg ) occurs in the low - temperature regime .,TN,Kelvin^(1.0),12.6
47904,0.6,https://doi.org/10.1016/j.solidstatesciences.2017.03.006,HoPtMg,K,12.6,Antiferromagnetic ( TN = 12.6 K for EuPtMg ) respectively ferromagnetic ordering ( 19.9 K for HoPtMg ) occurs in the low - temperature regime .,TN,Kelvin^(1.0),12.6
47905,0.5528823085321188,https://doi.org/10.1016/j.solidstatesciences.2017.03.006,EuPtMg,K,13.9,The intrinsic antiferromagnetic ordering of EuPtMg occurs at TN = 13.9 K ( verified by specific heat data ; vide infra ) .,TN,Kelvin^(1.0),13.9
47906,0.5753638117624473,https://doi.org/10.1016/j.solidstatesciences.2017.03.006,EuPtMg,K,13.9(5),The evident transitions at 12.6 ( 5 ) K for EuPtMg are in good agreement with the ordering temperatures ( TN = 13.9 ( 5 ) K .,TN,Kelvin^(1.0),13.9
47907,0.5613812194897638,https://doi.org/10.1016/j.solidstatesciences.2017.03.006,HoPtMg,K,21.3(5),The evident transitions at at 19.9 ( 5 ) K for HoPtMg are in good agreement with the ordering temperatures ( TN = 13.9 TC = 21.3 ( 5 ) K ) of the susceptibility data .,TN,Kelvin^(1.0),21.3
47908,0.5740392664066392,https://doi.org/10.1016/j.solidstatesciences.2017.08.001,"BFO, BiFeO3",K,∼1103,"However , the single - phase BiFeO3 ( BFO ) ceramic exhibit better application potential by virtue of its higher ferroelectric curie temperature ( Tc ) of ∼1103 K .",Tc,Kelvin^(1.0),1103
47909,0.5751190939308911,https://doi.org/10.1016/j.solidstatesciences.2017.08.001,"BFO, BiFeO3",K,∼643,"However , the single - phase BiFeO3 ( BFO ) ceramic exhibit better application potential by virtue of antiferromagnetic Neel temperature ( TN ) of ∼643 K .",TN,Kelvin^(1.0),643
47910,0.5230459871303499,https://doi.org/10.1016/j.solidstatesciences.2017.08.012,CoCr2O4,K,94,"Bulk CoCr2O4 exhibited paramagnetic ( PM ) to ferromagnetic ( FiM ) transition ( TC ) at 94 K , conical long range spiral ordering ( TS ) at 27 K and lock - in transition ( TL ) at 15 K . Menyuk et al . reported that magnetic order of bulk CoCr2O4 comprises of FiM and spin spiral state below TC by using by neutron diffraction .",TC,Kelvin^(1.0),94
47911,0.5360077624027403,https://doi.org/10.1016/j.solidstatesciences.2017.08.012,CoCr2O4,K,100,"Galivarapu et al . examined colossal and unusual magnetic transitions in CoCr2O4 nanoparticles and reported TC = 100 K , TS = 31 K and TL = 8 K .",TC,Kelvin^(1.0),100
47912,0.5206267384505667,https://doi.org/10.1016/j.solidstatesciences.2017.08.019,Ba2(In1 · 8Cr0.2)O5 ·(H2O)y,K,1.8,The M - H curve of Ba2 ( In1 · 8Cr0.2 ) O5 · ( H2O ) y at 1.8 K significantly differed from that of Ba2In2O5 · ( H2O ) x and supports magnetic ordering at low temperature ( T < TC ) .,TC,Kelvin^(1.0),1.8
47913,0.609125345,https://doi.org/10.1016/j.solidstatesciences.2017.09.007,SBN,°C,440,"The Curie temperature ( TC ) for pure SBN sample is found to be 438 °C , which is closer to that reported in the literature 440 °C .",TC,Celsius^(1.0),440
47914,0.5876496688279302,https://doi.org/10.1016/j.solidstatesciences.2018.03.022,Sr2FeMoO6 oxide,K,4.2,"Iron oxides with double perovskite structure have attracted a lot of attention since 1998 , when Kobayashi et al . [ ] published that the Sr2FeMoO6 oxide was a ferromagnetic half - metal with Curie temperature ( TC ) ∼ 400 K , a saturation magnetization ( MS ) = 3.1 μB at low temperature and presented magnetoresistance at room temperature ( MR = 42 % at 4.2 K ) .",Curie temperature,Kelvin^(1.0),4.2
47915,0.5876496688279302,https://doi.org/10.1016/j.solidstatesciences.2018.03.022,Sr2FeMoO6 oxide,K,4.2,"Iron oxides with double perovskite structure have attracted a lot of attention since 1998 , when Kobayashi et al . [ ] published that the Sr2FeMoO6 oxide was a ferromagnetic half - metal with Curie temperature ( TC ) ∼ 400 K , a saturation magnetization ( MS ) = 3.1 μB at low temperature and presented magnetoresistance at room temperature ( MR = 42 % at 4.2 K ) .",TC,Kelvin^(1.0),4.2
47916,0.5518796684876208,https://doi.org/10.1016/j.solidstatesciences.2018.04.003,"[Co3(SBA)2(OH)2(H2O)2], [Co3(SBA)2(OH)2(OH2)2]n",K,1.54,The relationship between its crystal structure and magnetic properties has been studied and consequently it is revealed that [ Co3 ( SBA ) 2 ( OH ) 2 ( OH2 ) 2 ] n comprises well separated 1D ferromagnetic Ising arrays which are weakly coupled to exhibit a 3D ferromagnetic ordering at TC = 1.54 K .,TC,Kelvin^(1.0),1.54
